NC,F,1920,Mary,2674
NC,F,1920,Annie,939
NC,F,1920,Margaret,925
NC,F,1920,Ruth,828
NC,F,1920,Dorothy,751
NC,F,1920,Helen,667
NC,F,1920,Mildred,637
NC,F,1920,Virginia,568
NC,F,1920,Elizabeth,567
NC,F,1920,Ruby,544
NC,F,1921,Mary,2811
NC,F,1921,Margaret,1061
NC,F,1921,Annie,935
NC,F,1921,Dorothy,911
NC,F,1921,Ruth,893
NC,F,1921,Helen,792
NC,F,1921,Mildred,685
NC,F,1921,Ruby,637
NC,F,1921,Elizabeth,609
NC,F,1921,Virginia,603
NC,F,1922,Mary,2855
NC,F,1922,Margaret,1009
NC,F,1922,Annie,982
NC,F,1922,Dorothy,979
NC,F,1922,Ruth,750
NC,F,1922,Helen,738
NC,F,1922,Virginia,628
NC,F,1922,Ruby,602
NC,F,1922,Mildred,600
NC,F,1922,Elizabeth,563
NC,F,1923,Mary,2891
NC,F,1923,Margaret,1049
NC,F,1923,Dorothy,1012
NC,F,1923,Annie,974
NC,F,1923,Ruth,872
NC,F,1923,Helen,760
NC,F,1923,Ruby,660
NC,F,1923,Mildred,656
NC,F,1923,Virginia,578
NC,F,1923,Frances,572
NC,F,1924,Mary,3124
NC,F,1924,Margaret,1108
NC,F,1924,Dorothy,1038
NC,F,1924,Annie,958
NC,F,1924,Ruth,877
NC,F,1924,Helen,848
NC,F,1924,Mildred,712
NC,F,1924,Ruby,685
NC,F,1924,Virginia,640
NC,F,1924,Frances,600
NC,F,1925,Mary,2916
NC,F,1925,Dorothy,1089
NC,F,1925,Margaret,992
NC,F,1925,Annie,986
NC,F,1925,Helen,784
NC,F,1925,Ruth,759
NC,F,1925,Mildred,647
NC,F,1925,Ruby,632
NC,F,1925,Frances,605
NC,F,1925,Virginia,590
NC,F,1926,Mary,2909
NC,F,1926,Dorothy,1139
NC,F,1926,Margaret,1000
NC,F,1926,Annie,863
NC,F,1926,Helen,841
NC,F,1926,Ruth,749
NC,F,1926,Doris,668
NC,F,1926,Betty,651
NC,F,1926,Ruby,605
NC,F,1926,Mildred,597
NC,F,1927,Mary,2968
NC,F,1927,Dorothy,1218
NC,F,1927,Margaret,946
NC,F,1927,Betty,886
NC,F,1927,Annie,859
NC,F,1927,Helen,798
NC,F,1927,Doris,726
NC,F,1927,Ruth,666
NC,F,1927,Mildred,661
NC,F,1927,Ruby,624
NC,F,1928,Mary,2898
NC,F,1928,Dorothy,1148
NC,F,1928,Betty,1109
NC,F,1928,Margaret,872
NC,F,1928,Annie,863
NC,F,1928,Helen,734
NC,F,1928,Doris,705
NC,F,1928,Ruth,645
NC,F,1928,Mildred,628
NC,F,1928,Frances,608
NC,F,1929,Mary,2665
NC,F,1929,Betty,1327
NC,F,1929,Dorothy,1095
NC,F,1929,Annie,819
NC,F,1929,Margaret,784
NC,F,1929,Doris,728
NC,F,1929,Helen,639
NC,F,1929,Ruth,570
NC,F,1929,Mildred,534
NC,F,1929,Frances,526
NC,F,1930,Mary,2484
NC,F,1930,Betty,1530
NC,F,1930,Dorothy,1139
NC,F,1930,Annie,817
NC,F,1930,Margaret,784
NC,F,1930,Doris,713
NC,F,1930,Helen,607
NC,F,1930,Mildred,523
NC,F,1930,Ruby,508
NC,F,1930,Ruth,472
NC,F,1931,Mary,2442
NC,F,1931,Betty,1608
NC,F,1931,Dorothy,961
NC,F,1931,Margaret,741
NC,F,1931,Annie,675
NC,F,1931,Doris,593
NC,F,1931,Helen,584
NC,F,1931,Peggy,551
NC,F,1931,Frances,478
NC,F,1931,Ruth,438
NC,F,1932,Mary,2674
NC,F,1932,Betty,1774
NC,F,1932,Dorothy,1044
NC,F,1932,Annie,778
NC,F,1932,Doris,723
NC,F,1932,Margaret,701
NC,F,1932,Barbara,608
NC,F,1932,Peggy,593
NC,F,1932,Helen,586
